source,target,transaction_volume_millions,dependency_strength,lead_time_days,payment_terms_days,contract_duration_months
M_021,R_096,93.81797084482953,0.856379566198794,26.80514400737507,45,12
M_021,R_098,56.90886153683761,0.3535780360328908,8.105760369802024,60,12
M_021,R_106,28.37268846532746,0.8910674453457581,7.693945144474611,30,12
M_021,R_115,106.64180738658729,0.2247242701491747,11.155094669237272,45,12
M_022,R_004,160.91537491589764,0.5430125194740791,16.452349759278203,45,36
M_022,R_017,23.43786291550212,0.7862728578062027,6.916065401732892,90,12
M_022,R_025,36.59464910531927,0.06774762232111657,6.773449968083832,60,24
M_022,R_030,16.885761829182933,0.03738143471261812,15.935577554000178,30,24
M_022,R_043,51.72187058675975,0.38882602383995035,5.8173133002455115,45,6
M_022,R_047,20.60774026229959,0.3049269102903316,5.292283947950688,45,36
M_022,R_064,168.00471970444784,0.7315920234591063,9.908978520478017,30,24
M_022,R_068,29.98481280826003,0.10649170988958015,3.982067306750828,30,24
M_022,R_070,96.28651585018693,0.21743875996684384,16.619106358975053,30,24
M_022,R_074,47.39132967492821,0.7985526119060293,8.614190836786609,45,12
M_022,R_077,67.05203951307722,0.12515872642699988,6.0880423902194,45,12
M_022,R_078,42.57799615995473,0.3118583768410183,1.734293002016072,45,24
M_022,R_098,54.76036705151028,0.3058520139710323,2.9949768135513173,60,12
M_022,R_112,21.616784913962256,0.4781298432337703,0.2482733726041422,30,6
M_023,R_000,41.707392066516555,0.5912740588344593,6.450589489857843,45,12
M_023,R_003,53.64077108649417,0.28205092413165817,10.40303616668161,30,24
M_023,R_008,51.658420009232074,0.5610231804952837,10.488601130532027,30,24
M_023,R_014,402.5321330404926,0.2335021539267906,15.526924960514556,45,6
M_023,R_018,8.57369466236694,0.17145391013495623,24.35629563207153,30,12
M_023,R_027,40.040946638022085,0.11786018144956326,11.018442087600423,45,12
M_023,R_029,11.813689804616267,0.41516843848299323,15.45099367737398,45,36
M_023,R_047,38.143998130827946,0.5851625118741688,12.176739001051383,45,24
M_023,R_072,181.2434103154261,0.37556887676460854,19.085217167851642,45,12
M_023,R_089,115.30853924235323,0.2182882874756014,10.914119650476122,30,12
M_023,R_105,66.3732736822771,0.5352248854298144,5.563925274274788,30,6
M_023,R_109,33.480892034827264,0.1586278869752117,6.726493822895669,60,6
M_024,R_021,72.58820947917846,0.29138371948558967,11.610294840859979,30,12
M_024,R_031,21.440203444437643,0.28689382742743486,4.041472096101254,30,12
M_024,R_056,21.704754203534,0.4427252009707868,11.426304753550344,30,12
M_024,R_064,14.590849780563069,0.23787077186808023,5.22859344594579,30,12
M_024,R_065,22.024197809889635,0.46254472252105233,6.720192464615554,30,24
M_024,R_067,27.290924821796,0.45842609761480935,4.372079323340808,90,12
M_024,R_071,15.93662826555201,0.20703324975640577,9.726490476457169,30,24
M_024,R_077,16.98871851748636,0.22502174451382148,5.559398021363494,30,24
M_024,R_080,58.125815138051514,0.10846088204840387,5.3604429514788485,30,24
M_024,R_087,60.46543968536326,0.4787519773645788,11.0867063178123,45,12
M_024,R_089,227.08503240375885,0.3453719646370902,4.479005065103,30,36
M_024,R_097,25.30766837963169,0.371455826821226,29.98943338487142,30,12
M_024,R_098,36.676038084679696,0.8134306387383614,16.799385843045044,30,24
M_024,R_101,29.14375426273482,0.7620368841415547,8.20047750986788,90,12
M_024,R_108,20.82546855142357,0.4520571939078885,17.46702156426583,45,6
M_024,R_117,18.676413683805254,0.023878940266208574,5.534084703156995,30,24
M_025,R_000,69.33794239958989,0.5616036030159968,4.334632451251944,30,12
M_025,R_004,369.08460785881573,0.20486405589923748,13.381979524345462,45,6
M_025,R_015,101.71860394413574,0.2569796172685982,4.63153759551546,90,24
M_025,R_018,24.76481740716778,0.6650836691205299,6.744041022684312,30,6
M_025,R_023,167.32104778539966,0.2199097653933069,6.010070233828993,30,24
M_025,R_030,38.889027285563074,0.23256015836363836,3.6346416797291186,30,24
M_025,R_032,143.24424330372037,0.13089067712493055,4.370387648341883,60,6
M_025,R_034,46.513292338359065,0.4377344371412296,5.65876194257493,60,6
M_025,R_038,20.127204112186426,0.5043703622505729,12.392977718717475,45,6
M_025,R_044,353.16682849929356,0.41842191945265533,4.786884037298968,30,24
M_025,R_055,83.25734083961703,0.20927513493668845,18.801912914769286,30,24
M_025,R_056,52.52926145916214,0.5035444590287967,51.04330262668039,60,12
M_025,R_064,80.87112380065511,0.5721762871755318,11.694287946906222,30,12
M_025,R_065,207.5083162429466,0.2927000926379695,6.5888333445064635,45,36
M_025,R_069,92.38998091894409,0.18542119177445637,20.1346692643005,45,24
M_025,R_071,155.89666875154867,0.3829761475984118,1.950203780399144,30,12
M_025,R_088,57.38925506161608,0.5144057015644631,6.801455021283203,90,24
M_025,R_099,150.4126448728348,0.10151621864560327,16.01136561853586,60,24
M_025,R_105,80.41886191835339,0.4960426969135832,13.751418887090459,45,12
M_025,R_118,203.29566922169008,0.38191861929322907,19.187248592276408,30,6
M_026,R_004,28.980609569630797,0.6728530688606396,5.629306427340303,60,12
M_026,R_012,19.294470163198724,0.23606988664879858,2.0510998578374147,30,24
M_026,R_013,22.46216176865284,0.2872473485531421,10.538830857341361,30,24
M_026,R_016,13.678449708520407,0.5292205668758879,11.620503478072477,30,12
M_026,R_018,3.5136326009699523,0.5427961781674082,10.204989998837725,90,12
M_026,R_026,3.4397543990113757,0.2849050716355225,1.21521181979693,30,6
M_026,R_038,26.60287249009367,0.636413436994961,17.304459497761947,90,24
M_026,R_040,5.648765701860824,0.5089718834407302,3.7781774269864323,30,12
M_026,R_049,18.06265090421186,0.2281030098913289,14.002413534830103,45,24
M_026,R_053,10.509022577942716,0.3408416759953408,3.496873484543568,30,12
M_026,R_085,56.6036972116809,0.24945443537791198,9.021172682865345,30,24
M_026,R_108,11.877016764120054,0.23172914088931618,18.135756413704073,45,24
M_026,R_113,21.218796074161645,0.62102753869252,33.22462616419237,60,24
M_026,R_118,103.4243271065943,0.3331855625446877,22.45151160589395,60,6
M_027,R_006,178.67074779407287,0.47839579658450976,18.36282266808249,60,12
M_027,R_017,39.87202593938139,0.5164225416954653,13.422428187613404,30,12
M_027,R_042,141.59303346169236,0.5782607475482658,4.385599157095522,30,6
M_027,R_049,62.73430355606766,0.33033715131971436,33.50042676551512,45,12
M_027,R_052,61.85211641358193,0.021912441840448566,11.462234443288464,30,12
M_027,R_071,37.5546271201141,0.37012365658064733,7.263577086297123,90,24
M_027,R_076,32.287213470341136,0.3547750185919675,4.694681249149572,30,12
M_027,R_081,131.44008132901374,0.3436045418598037,9.49888376299348,60,36
M_027,R_082,68.3387885441166,0.5484595629221377,15.515051577890924,30,36
M_027,R_091,59.57558939135167,0.5491389730871522,2.4695338814172416,30,12
M_027,R_095,75.32463088155646,0.23281773518120552,8.284919474889845,60,6
M_027,R_101,150.1621750892908,0.4354773106229604,14.1624550825318,45,24
M_027,R_107,16.234532556921216,0.2174761124576704,8.716864007635522,30,6
M_028,R_011,20.321614892392894,0.552867561955171,3.034954478566057,45,12
M_028,R_016,20.930009227055315,0.5640370776031127,7.835502237099684,45,12
M_028,R_025,22.908580877111397,0.4028031692071327,2.921244629820679,30,12
M_028,R_030,50.324769698712636,0.028898949107711114,12.273440367346964,30,36
M_028,R_031,94.68048092574736,0.4721144664833426,4.2196261953848,30,6
M_028,R_037,159.31493046050397,0.2928821214944751,21.760075744899385,30,6
M_028,R_038,72.2385055823128,0.2198096227592938,1.1080544418616554,30,12
M_028,R_052,99.97264372390848,0.3402619867501778,2.63464825346466,45,6
M_028,R_060,58.35816782414003,0.5550590696623648,2.4018214454740368,30,12
M_028,R_080,65.46375080604699,0.5191149009051511,10.657080285178333,45,24
M_028,R_086,124.54663529051003,0.8861891030378688,10.702770592374167,45,12
M_028,R_087,111.43574742169557,0.1721189869015116,7.763125957725332,45,12
M_028,R_091,37.922904045555704,0.8459509266355179,5.537531338031874,45,24
M_028,R_092,104.57202662337514,0.46633446450987737,0.2288315898109985,30,24
M_028,R_097,29.503788754711756,0.26930319930777774,2.0672231668956176,45,12
M_028,R_114,94.96647099937277,0.0930863172043518,14.434861270806497,45,12
M_029,R_025,12.529289333808787,0.061900330372928726,9.560631837787778,45,12
M_029,R_033,116.26832313048968,0.8146243762438932,2.168599099282904,60,12
M_029,R_042,64.2408153431996,0.32785693535555543,5.493503982255181,30,6
M_029,R_045,128.63330082352962,0.39203039351688074,2.294341722533977,30,12
M_029,R_046,80.24820572956925,0.33090112906379543,3.0543476353751515,30,24
M_029,R_048,117.82007267597379,0.5413941378058685,2.2524238054856567,90,6
M_029,R_065,81.63703842007193,0.22761457284749995,6.038458953895556,30,12
M_029,R_075,15.84972677848502,0.19825897498424627,11.907135023236524,45,24
M_029,R_087,83.55941830332887,0.1900986744348499,15.611272796112626,30,12
M_029,R_114,39.84834344402947,0.2358051270033114,5.327428450374027,45,12
M_030,R_000,46.934041482066824,0.702789588163596,5.256664713153527,90,12
M_030,R_001,94.92454810830645,0.5839182561920074,8.102678397180744,45,36
M_030,R_018,24.247470198028076,0.534634204202456,5.255081687120388,30,36
M_030,R_020,54.85424376413339,0.4956037981399467,3.1464583457473023,45,6
M_030,R_023,243.62413141954815,0.24849321829042578,4.308613139687764,30,12
M_030,R_036,109.84875932747407,0.2784393079815491,5.003230063897508,60,6
M_030,R_037,173.76433775265156,0.39192877589104624,1.6905281428942132,30,24
M_030,R_044,518.5534254542182,0.5873822597808394,26.04472906342032,30,6
M_030,R_050,39.780772890014255,0.3240425447869984,11.83101664726495,90,12
M_030,R_051,91.92296383076923,0.550804091991706,3.713776935541043,45,24
M_030,R_054,26.036386651113123,0.4440659055006076,7.329713493538364,60,6
M_030,R_057,26.90653212208318,0.07633272896851816,13.232557299320533,30,12
M_030,R_075,70.416763248142,0.8079641632004348,1.504307143500495,45,12
M_030,R_080,79.81447182702519,0.26367138025623926,1.523890463314224,45,24
M_030,R_096,57.18416227314426,0.14638734861880034,14.809750175041591,30,36
M_030,R_099,60.77493669363203,0.7924211080945863,19.182408566640795,30,6
M_030,R_107,28.62716009253949,0.6759931257422339,5.303178001196046,45,36
M_030,R_109,72.93448250434969,0.7101931940689442,9.703347992873244,60,6
M_030,R_111,34.949828853705526,0.26107639142136063,37.906887159778876,45,6
M_030,R_113,66.45799218254312,0.4458960301446519,17.15640447220078,45,36
M_030,R_117,32.17126659774251,0.025459927371938005,13.989064671605506,60,12
M_031,R_017,15.682847686237954,0.38715039228778286,3.9330144107876097,30,12
M_031,R_022,49.88191706023037,0.49291059042251706,7.98218587681934,30,24
M_031,R_030,19.248904776240614,0.5159657178461801,7.709123099346665,30,12
M_031,R_031,33.43700989296904,0.6210224316598069,8.579041574397491,30,6
M_031,R_036,75.24535515548047,0.04087099396661307,28.60840918978144,30,12
M_031,R_041,42.265533231546904,0.11250767585569968,20.294153668169987,45,24
M_031,R_049,143.1926744215163,0.5645172124777358,15.28059854111115,60,24
M_031,R_050,24.09237332604852,0.3229281697733172,8.686566031581311,30,12
M_031,R_059,69.9429391565636,0.7669465859101472,6.809897387531709,45,12
M_031,R_063,17.36048675645335,0.7244505546174148,2.749412037323933,45,24
M_031,R_069,33.52179314438933,0.6594001129349462,19.07478685877105,30,12
M_031,R_073,13.0066745701997,0.6955807514827909,4.180809010035552,60,24
M_031,R_089,170.8512650385438,0.2087517136290208,10.316807526690495,30,36
M_031,R_091,46.11877998562154,0.5546214311780479,10.690364943815336,30,6
M_031,R_106,17.363108290764274,0.5353216072611715,5.831319074219187,60,6
M_031,R_112,13.32396495277426,0.8843893842865601,6.332859494473596,30,12
M_031,R_117,20.0346080123135,0.16468676574145297,8.792109554476168,30,12
M_032,R_011,64.11317450823886,0.5287067813861968,6.5486080051892195,60,12
M_032,R_031,26.14321172880825,0.14350139085281957,18.149875713513605,45,6
M_032,R_033,134.6847243905943,0.13364103851977457,6.407558677773283,45,24
M_032,R_068,117.27109641546026,0.1220201597775706,6.010347372956137,30,12
M_032,R_077,49.603538817204395,0.2911378596064672,0.9282768438227297,90,12
M_032,R_085,117.18850315106147,0.23047044849483928,0.9936353201771185,45,6
M_032,R_088,49.02460202283363,0.2205868669507491,6.552776231008391,45,12
M_032,R_103,51.26090233095034,0.4336589618083013,3.6350643935307865,90,12
M_032,R_105,20.46818020640492,0.18013588115779722,9.117718795113188,45,6
M_033,R_005,67.34970492631824,0.7313814771853377,6.490755299448171,30,12
M_033,R_013,7.395524931911313,0.633285446625807,6.941659651853439,30,6
M_033,R_017,12.664191288938268,0.11745743884435576,11.466057273724932,90,12
M_033,R_022,58.723787227513796,0.3698907832036644,4.506957923381509,30,12
M_033,R_032,25.948066251814712,0.11075321709156423,1.7630052330127115,30,24
M_033,R_035,44.47595574378001,0.4637055447316536,6.462251672227833,30,24
M_033,R_044,132.9521588628324,0.5521572952973531,3.555506418028357,30,24
M_033,R_045,20.803024075744155,0.26217659368210655,16.207289652014783,45,24
M_033,R_048,38.11387120013962,0.6466550089342146,16.087359793066256,30,12
M_033,R_051,54.053358497351255,0.6128208332109601,10.209339528672452,30,36
M_033,R_052,64.06844083380841,0.38885131892876806,7.359166007287027,60,24
M_033,R_054,13.90496814661585,0.57107673850836,2.690833315878865,45,12
M_033,R_061,28.191306099740505,0.27432200936224593,7.558668171814082,45,12
M_033,R_064,61.57350628171327,0.7882460282698946,5.5299112696337716,45,12
M_033,R_065,39.394558671785646,0.36847219402089215,4.993154986244419,60,6
M_033,R_066,13.780456238605822,0.12079067147665981,4.87625115050362,30,12
M_033,R_078,22.02135834403227,0.833321662753598,17.440710642396816,45,36
M_033,R_084,39.43534746341899,0.7216931613066888,5.548866250890979,60,24
M_033,R_087,37.11693199208568,0.5579396921842634,5.8370240431280624,30,24
M_033,R_092,24.717894659506836,0.703159157226457,8.740476217079818,45,12
M_033,R_095,18.500261977091586,0.5219096106258625,9.471599502343848,45,12
M_033,R_118,49.0974004365876,0.34483470281377665,29.20223622671273,45,6
M_034,R_003,22.72945211736161,0.47605692784800513,14.302588360439652,90,6
M_034,R_010,58.41255446185691,0.5326865716606192,15.734327579759286,45,24
M_034,R_023,25.851001188345215,0.22627184209878254,9.953924901293703,30,24
M_034,R_026,21.21955558345913,0.16895925262076775,13.335309484512665,30,6
M_034,R_028,42.2793315123399,0.3831030140462149,2.6662397988589515,90,24
M_034,R_032,16.123161576317,0.2319071577150304,5.3312655110612095,45,24
M_034,R_038,17.74632391058043,0.2607351254975383,4.636588193750415,30,36
M_034,R_040,13.79539912667395,0.593017236017497,4.164644623754517,45,12
M_034,R_046,20.453965432726243,0.36831413596101903,25.638459717720128,90,24
M_034,R_047,19.353231809221167,0.4846798981784203,12.220803832502028,30,24
M_034,R_048,41.01568435236353,0.19132194706852287,5.345306813771354,45,36
M_034,R_053,10.271901725313057,0.4499027992862825,7.808001302333737,30,6
M_034,R_058,34.892345096722124,0.35454816274244033,14.889919959949458,30,12
M_034,R_059,79.3991008154519,0.20692762495664682,5.1609877161532545,30,6
M_034,R_061,26.848396192308247,0.2439480283068205,6.036157011062323,90,12
M_034,R_071,49.56575338256228,0.5349070461663348,1.7187660685297126,60,24
M_034,R_075,13.663183433987875,0.32005810315918554,2.0169054785523195,45,24
M_034,R_076,9.37588198394254,0.5947717581538609,9.669987146949731,30,24
M_034,R_077,40.1083047501248,0.345964248244021,19.490668318271823,45,12
M_034,R_081,29.090672817345375,0.4718456175254377,18.737823040367246,30,36
M_034,R_093,34.93746096251754,0.21236573809181647,12.410612774842772,60,24
M_034,R_109,8.568751420770347,0.21784104892843992,8.811343400942093,30,6
M_034,R_116,12.620328137352155,0.5901147538472068,3.260615970100276,45,24
M_035,R_013,7.860831345560119,0.7966440225894508,6.0546680331025735,45,24
M_035,R_035,15.64192360384936,0.6462306976597554,4.735280767373509,60,24
M_035,R_048,14.401595727569159,0.4760533287425742,8.283989507547446,30,6
M_035,R_054,3.4919467413915726,0.2534476798426705,7.358452858574209,60,12
M_035,R_062,11.042905534192773,0.12242918927716465,40.89700146405253,90,36
M_035,R_067,6.463335747137227,0.4389685592141444,8.883818468256681,45,12
M_035,R_072,27.747259981172235,0.6184371304072515,8.663814679963954,30,6
M_035,R_097,6.398336416453884,0.2145209699621143,19.357952495291627,45,36
M_035,R_107,7.112818637927539,0.6794474098735319,6.425298405344132,60,6
M_035,R_114,10.377330636955723,0.4445826646904956,1.0438014755192955,60,12
M_035,R_117,5.704737870326831,0.3184459602880323,7.150707886083117,30,6
M_036,R_000,35.214184107076555,0.15173820917486328,12.661564673087387,60,24
M_036,R_006,140.78167585869912,0.4968471127475227,2.8691009183559446,60,12
M_036,R_014,198.87163932716166,0.4678268326955686,3.109820926849335,30,24
M_036,R_032,57.977807928968076,0.6718399983222488,9.57835528169458,30,24
M_036,R_034,90.51145628422773,0.6055044080887376,10.666348958057771,60,12
M_036,R_038,22.054066384105063,0.47472314749443806,23.81737098879534,30,24
M_036,R_055,122.75328089764346,0.41231810855360834,17.483456600367408,60,12
M_036,R_059,106.25236183574107,0.3895656939867377,8.104134273202003,45,6
M_036,R_063,40.697748236102655,0.6054691402436811,12.209294394549406,60,12
M_036,R_068,39.160694185495856,0.3933204513004769,8.913161871952108,60,12
M_036,R_074,76.78744732810466,0.7818108153005313,8.9389389239868,30,12
M_036,R_080,71.49418435784283,0.2531400601185152,35.50968588711688,45,12
M_036,R_085,95.31774294934829,0.2208076448294304,19.187043576116213,30,12
M_036,R_086,88.87243161516639,0.12994714124910228,6.601968532812274,30,24
M_036,R_110,24.7000560144344,0.37721838738024344,2.6886924521268707,45,24
M_037,R_002,70.12626968848684,0.5205474153987335,0.5403226765699874,90,12
M_037,R_004,199.04652779673296,0.2727997654732357,7.799111867356307,30,6
M_037,R_013,49.1129780353025,0.47717565465384515,9.758606774637961,60,6
M_037,R_015,39.16184929455996,0.500937656095155,9.313961394799913,60,6
M_037,R_019,26.361893959092857,0.04646019083415259,29.230081051227515,30,24
M_037,R_027,27.379103247255053,0.2948992212873093,3.5527548963823286,90,36
M_037,R_033,159.9107946781274,0.4602942958489056,17.470301516922213,45,12
M_037,R_040,34.913848756050974,0.41575291085930516,8.74335639594386,45,24
M_037,R_041,111.86170238591811,0.3887551376037837,12.101279441356727,45,24
M_037,R_044,212.14086265159116,0.3451487969017894,2.8920961275797015,45,12
M_037,R_049,95.56532063213875,0.3629803640950269,4.480218427298952,30,6
M_037,R_062,41.7436033014385,0.5665906671181927,11.104653357099615,30,12
M_037,R_065,113.1357797976716,0.7603284605666898,5.154851652630217,30,12
M_037,R_066,82.18918125125023,0.1353619013323406,3.857259461803679,60,24
M_037,R_071,71.27255315350581,0.1995014783948686,5.049684001117979,45,12
M_037,R_074,76.66219151182926,0.022492232331992264,3.375902410526108,45,12
M_037,R_077,59.41506875986941,0.2877806679114547,32.41765029221359,60,24
M_037,R_078,80.8424922259012,0.2441897729715325,9.359788259938428,60,6
M_037,R_085,236.9148218640199,0.350508312077237,10.436896915606708,90,36
M_037,R_088,52.51466211296776,0.5376715142513774,7.984816458250409,60,24
M_037,R_091,52.8165168880527,0.22534959835188698,14.934277541043116,45,12
M_037,R_101,60.573744015501624,0.228715244317379,11.662136795719242,30,12
M_037,R_107,42.48649586947106,0.2996464772801846,3.1835680792008443,45,12
M_037,R_108,61.95323009944129,0.10255683446492159,5.260611530058927,45,24
M_037,R_115,141.99497151569778,0.30254765980649145,13.458134300738426,30,12
M_038,R_005,86.75741365068448,0.5965172350900255,11.371545855534935,30,12
M_038,R_006,110.26921705324186,0.680090522826325,8.987047922412552,30,24
M_038,R_012,37.42167635400741,0.4672553651898069,12.511632575006885,30,6
M_038,R_015,58.686177406192044,0.2641110164688922,1.8254593736432414,90,12
M_038,R_020,72.7178133751741,0.23655092146464077,2.6930000502372007,30,6
M_038,R_037,153.7255872799033,0.8386043445813536,18.24923686813819,60,12
M_038,R_042,118.23346004122457,0.282280858929559,12.661889767918396,60,36
M_038,R_056,27.064722669872904,0.43372028095302545,8.807362744574448,45,24
M_038,R_058,151.94103747971096,0.5082011395787265,12.393122694292844,45,6
M_038,R_067,63.65656761986541,0.5799041870902337,14.551122055279297,60,6
M_038,R_075,13.925269589550865,0.2133911304334296,11.970394753329392,30,12
M_038,R_084,49.24971635751747,0.6100846062210207,17.916012557539688,45,24
M_038,R_086,72.64813345339134,0.6406689625506434,5.631584346529696,30,12
M_038,R_099,30.38786569031558,0.48398899653800614,16.063858904664627,90,6
M_038,R_114,149.84236559478282,0.8633131576646798,14.141851357587825,30,24
M_038,R_117,34.56891310412299,0.3786034263347015,17.68031776481822,30,24
M_038,R_119,33.428494046039276,0.5602814512529509,5.275531436909669,30,24
M_039,R_015,26.170208290021666,0.45180460890728646,7.984707029625494,30,24
M_039,R_025,16.67365454716171,0.19762986055701023,1.2811707947789261,60,12
M_039,R_027,44.3954555617663,0.29354995653534466,15.886671260508967,60,24
M_039,R_031,12.713504150557064,0.040597155055624286,9.625827359554423,45,12
M_039,R_041,30.458555450504985,0.5254604988476737,2.839430079949248,60,12
M_039,R_043,39.23616306174086,0.5908665043507975,5.842012285818052,90,12
M_039,R_047,11.105361133898667,0.3636065661869449,6.270690004274258,30,24
M_039,R_058,50.209708848774625,0.09061655751100903,17.153952618814635,30,24
M_039,R_062,25.1893298612233,0.24180649488264605,3.3821445818157256,90,24
M_039,R_074,79.86032659076422,0.35585137629911934,8.519821982009706,30,12
M_039,R_079,39.67506938516673,0.10633073098020948,0.18906203816296735,90,12
M_039,R_094,38.824186058717736,0.07347368285199489,10.51751024750007,45,12
M_039,R_095,28.69283191458482,0.18544854984016423,5.325827810202924,45,12
M_039,R_097,19.064611218527467,0.43384506888258156,37.05509214252999,30,12
M_039,R_102,65.2201773544825,0.3673732548338998,6.050242715037406,45,12
M_039,R_105,35.204836978144975,0.23415298533815243,9.423418611239455,30,12
M_039,R_106,26.564875447868324,0.2318642715843183,10.130322351861807,30,12
M_039,R_114,31.166900365319666,0.33027761692832996,0.8680949202168592,30,24
M_039,R_116,16.871000734696562,0.39989090935703026,7.710197254305257,45,24
M_039,R_117,28.48223642274058,0.5557764105482951,13.646501957293964,30,24
M_040,R_004,165.71005792133172,0.5051024643133605,19.723854880192935,45,12
M_040,R_007,58.51133889389673,0.3259795680795368,0.9464209543163091,30,24
M_040,R_008,63.820071786920536,0.12700229679590788,1.2194847187046496,30,6
M_040,R_022,225.0251848694946,0.22916929135452635,24.88771030206397,45,24
M_040,R_023,220.19429696816167,0.642867392854454,1.7158399236200772,90,12
M_040,R_031,24.35682238773766,0.42149925207015027,17.756040139270382,30,24
M_040,R_043,93.86106628792689,0.7797710496220758,3.5250114852181142,30,6
M_040,R_046,77.16929082241377,0.6702577431421214,22.363280771542744,45,24
M_040,R_048,145.76919663943258,0.7315456423201974,2.125769592457437,45,24
M_040,R_051,240.52412760936338,0.24719818204882743,20.02898115410074,30,24
M_040,R_055,121.31150885302986,0.20737392516140968,21.35225257506519,30,6
M_040,R_064,185.76159157918633,0.4353649956557679,6.093208025329221,30,6
M_040,R_068,201.2888806237009,0.3723170810042789,2.248049445899862,60,12
M_040,R_077,159.2111415879801,0.4737218864300906,5.57172442039568,45,6
M_040,R_095,70.47609313927035,0.39908087709565565,10.863243073258584,30,12
M_040,R_099,103.90052341993797,0.5253520152032795,3.498479294074541,30,12
M_040,R_113,89.77669323736043,0.11085997764291809,6.866195924903532,30,6
M_040,R_114,76.01598314737763,0.12494705515929737,10.011751143862892,90,36
M_040,R_117,220.23347393934102,0.16658961979266518,3.677477896998131,30,12
M_041,R_033,34.04241000489011,0.3000006241614691,10.566278330083703,90,12
M_041,R_036,14.632396850448254,0.2818943562820824,15.9743294691765,30,12
M_041,R_039,48.60459373185536,0.42491803649745163,9.278019062542235,45,12
M_041,R_043,13.874973412533068,0.7168340687831574,13.199559670284005,30,12
M_041,R_046,14.341184734140125,0.21055284920856182,14.72008018899787,90,12
M_041,R_058,38.44414544429593,0.41722263837692514,9.766407530681574,30,24
M_041,R_065,58.15734060660892,0.30178180916619524,7.164483888035028,30,36
M_041,R_081,73.47518637716355,0.32065905075363466,1.5308139729775072,60,36
M_041,R_082,21.787288044851202,0.6435215124002703,5.611054922271274,60,24
M_041,R_088,16.877203875587732,0.6260967473333823,2.645725001039124,45,6
M_041,R_117,11.130970939249003,0.12477127660925934,32.07682477155382,45,6
M_042,R_004,130.21290180767406,0.8030915993108654,3.9205202998255277,30,12
M_042,R_008,41.981313698137924,0.14958462581310844,6.556278802705576,30,12
M_042,R_012,99.551777339426,0.25699580668667205,7.212378249427839,30,12
M_042,R_022,92.60866720470315,0.47965136202294556,25.2497278273232,30,36
M_042,R_036,201.8516371664152,0.521974185095076,1.4316929428199225,45,24
M_042,R_041,89.9792165111392,0.47102985239844025,8.834596234650283,45,6
M_042,R_042,172.56663057698012,0.09073121643434187,9.589374081625046,45,12
M_042,R_047,78.38371986276475,0.750446442749132,8.671663514452604,45,24
M_042,R_059,162.08280962491082,0.5796479900935075,9.475369746616284,30,24
M_042,R_065,179.7656233984203,0.7968667932897041,10.490613387956122,45,6
M_042,R_066,50.58470936853344,0.2999235435305539,12.757653614411682,30,24
M_042,R_070,153.87255938869635,0.7622783996384306,14.101567456550972,30,12
M_042,R_082,129.40505775129745,0.4783044708188181,7.440514304435421,90,6
M_042,R_094,77.12892956177389,0.17361974918649822,10.411729865730123,60,24
M_042,R_102,83.68349245074212,0.33275457826466104,5.910908477198589,30,12
M_042,R_106,44.101117190335295,0.7106303390876362,6.798242212591993,30,24
M_042,R_107,51.96903794387367,0.38785456233595933,10.498742458393405,60,12
M_042,R_119,30.879059040274985,0.16204402201846307,12.91131462360174,45,6
M_043,R_004,162.57908866601505,0.03655979373812899,30.028853111595506,30,24
M_043,R_012,29.815753945695622,0.12398052968002617,3.995132202830478,30,12
M_043,R_015,10.627876155539056,0.5993800207511633,4.381854390171648,45,24
M_043,R_030,36.659270509561686,0.2756932764051111,0.5229249958556558,30,12
M_043,R_042,74.48174426107568,0.5085464040306932,3.372916488440307,90,24
M_043,R_046,67.85262873898085,0.11003701213019623,0.7517615979908576,60,12
M_043,R_051,34.22354780444978,0.21407378593798645,5.609762988053206,60,24
M_043,R_061,26.456870849256163,0.4502484162931776,4.609547585422558,45,36
M_043,R_071,30.36368057269486,0.5873321899828758,12.058048944358923,30,12
M_043,R_076,23.09897773505802,0.6987464988570038,3.2703991151539054,45,24
M_043,R_086,32.75571694557952,0.41922574055287104,3.3236397834810956,45,12
M_043,R_088,60.73248945761827,0.1720581672717179,1.7083351965932458,30,6
M_043,R_090,137.36161026973255,0.5945782941662376,1.9374110295242783,30,24
M_043,R_097,17.196827123096416,0.2525929833450995,14.311377763196964,60,6
M_043,R_101,39.13329867138808,0.682109754205434,14.301851481226532,90,24
M_043,R_106,70.5668447597303,0.18676800321106926,12.283852057990671,30,12
M_043,R_108,17.737419395576257,0.6588281221390325,0.6614852709881047,30,24
M_044,R_000,75.91318567754837,0.5208954031231582,20.65744242673448,90,24
M_044,R_001,148.89818515151103,0.3649069800764688,15.758018778040878,90,12
M_044,R_006,314.5492485641916,0.8160365071358652,4.645249040075155,30,6
M_044,R_012,41.06092040608294,0.17337682786590652,11.116459161449935,30,6
M_044,R_016,109.50848953975519,0.3021260448889724,18.77764847990794,45,36
M_044,R_019,60.38812631771018,0.416483721243435,6.890028031409291,60,6
M_044,R_025,44.24770412775568,0.18345180490627383,15.246254478010336,45,6
M_044,R_027,39.79757836184524,0.4237679268020183,7.055500035049588,45,24
M_044,R_028,98.74659371442237,0.08770635518870987,11.520019558786206,90,6
M_044,R_041,90.32684644520408,0.20918278686678604,5.626403599020227,60,24
M_044,R_043,103.71106985588622,0.35918016024057825,14.952243962870291,30,24
M_044,R_044,222.06409688100734,0.34866560538418084,12.10857030833688,45,12
